pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,pics_meerkat_l_sband_combined_best_recall,pics_palfa_meerkat_l_sband_best_fscore,png_path,metafile_path,filterbank_path,candidate_tarball_path
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4365126998,2020-11-05T10:28:34,207.521717850,205.986037278,  0.000000000, -0.000107666, -0.000000000,  0.000000000,-155.537170200, -0.000190143,  0.000000000, 71.050000000, 75.831084442,  0.000000000,  6.421134472,  5.700000000,59158.4365126998,  0.000000000,  0.000000000,0.007526,0.015543,0.236700,0.133883,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck01_DM71.05_z200_ACCEL_Cand_32.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 33.344834085, 33.336126156,  0.000000000, -0.000001021, -0.000000000,  0.000000000, -9.175376226, -0.000000186,  0.000000000, 72.250000000, 52.807635850,  0.000000000,  8.196544647,  7.500000000,59158.4260961847,  0.000000000,  0.000000000,0.009907,0.007626,0.004489,0.011338,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck00_DM72.25_z200_ACCEL_Cand_13.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5490123384,2020-11-05T13:10:34,273.999841062,273.951489014,  0.000000000, -0.000002275, -0.000000000,  0.000000000, -2.488788769, -0.000000158,  0.000000000, 74.950000000, 74.168112571,  0.000000000,  5.846549511,  6.600000000,59158.5490123384,  0.000000000,  0.000000000,0.016247,0.008058,0.004605,0.013462,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck03_DM74.95_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34, 73.789378465, 73.769827684,  0.000000000, -0.000000034,  0.000000000,  0.000000000, -0.139538257,  0.000000028,  0.000000000, 68.000000000, 53.807413856,  0.000000000,  2.458612204,  5.200000000,59158.5087328784,  0.000000000,  0.000000000,0.012292,0.000878,0.005197,0.005759,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM68.00_z200_ACCEL_Cand_26.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5080395783,2020-11-05T12:11:34, 86.391927582, 86.412289585,  0.000000000,  0.000003991, -0.000000000,  0.000000000, 13.848104413, -0.000000906,  0.000000000, 68.600000000, 79.626371036,  0.000000000,  4.412919998,  5.300000000,59158.5080395783,  0.000000000,  0.000000000,0.010724,0.003832,0.008126,0.007051,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck02_DM68.60_z200_ACCEL_Cand_29.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4677622450,2020-11-05T11:13:34,275.891231605,273.972762534,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000001313,  0.000000000, 75.550000000, 75.684797563,  0.000000000, 13.067011833, 15.200000000,59158.4677622450,  0.000000000,  0.000000000,0.193661,0.278326,0.996456,0.991869,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck04_DM75.55_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34,  9.932672694,  9.864455770,  0.000000000, -0.000002133, -0.000000000,  0.000000000,-64.388139362, -0.000046211,  0.000000000, 71.850000000, 72.029704629,  0.000000000,  1.450013280,  5.100000000,59158.4462337881,  0.000000000,  0.000000000,0.009070,0.003511,0.002295,0.007010,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM71.85_z200_ACCEL_Cand_16.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34, 36.447259423, 36.204503156,  0.000000000, -0.000002719, -0.000000000,  0.000000000,-22.364042172, -0.000014705,  0.000000000, 69.000000000, 94.092799768,  0.000000000,  1.379718423,  5.800000000,59158.4462337881,  0.000000000,  0.000000000,0.011846,0.000396,0.010031,0.005379,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM69.00_z200_ACCEL_Cand_10.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 16.678120762, 16.667631615,  0.000000000,  0.000000001,  0.000000000,  0.000000000,  0.010880453,  0.000000367,  0.000000000, 70.150000000, 10.990356211,  0.000000000,  9.816321373, 58.400000000,59158.4260961847,  0.000000000,  0.000000000,0.062201,0.102862,0.049595,0.042267,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM70.15_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,247.697520310,247.633430635,  0.000000000,  0.000000012,  0.000000000,  0.000000000,  0.014845932,  0.000000663,  0.000000000, 68.500000000, 68.445973826,  0.000000000,  0.821507514, 18.900000000,59158.4260961847,  0.000000000,  0.000000000,0.007939,0.003849,0.041642,0.029625,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck00_DM68.50_z200_ACCEL_Cand_7.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34,257.711904803,256.022165951,  0.000000000, -0.000002844,  0.000000000,  0.000000000, -3.308843722,  0.000000181,  0.000000000, 67.950000000, 69.199028433,  0.000000000,  1.112982512,  5.400000000,59158.4865111214,  0.000000000,  0.000000000,0.007232,0.001732,0.033758,0.045583,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM67.95_z200_ACCEL_Cand_12.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4990117901,2020-11-05T11:58:34, 86.668340625, 85.920957169,  0.000000000, -0.000023474, -0.000000000,  0.000000000,-81.197019217, -0.000072541,  0.000000000, 75.800000000, 64.710401908,  0.000000000,  2.030827999,  5.200000000,59158.4990117901,  0.000000000,  0.000000000,0.031659,0.001194,0.005319,0.007088,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck07_DM75.80_z200_ACCEL_Cand_14.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5267884547,2020-11-05T12:38:34,132.516188739,131.364797222,  0.000000000, -0.000033463, -0.000000000,  0.000000000,-75.704705463, -0.000042652,  0.000000000, 71.100000000, 67.009595617,  0.000000000,  7.445565224,  5.600000000,59158.5267884547,  0.000000000,  0.000000000,0.039321,0.000540,0.004312,0.005273,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck05_DM71.10_z200_ACCEL_Cand_18.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4469292149,2020-11-05T10:43:34,275.891791052,273.973924192,  0.000000000,  0.000000000, -0.000000000,  0.000000000,  0.000000000, -0.000001678,  0.000000000, 77.000000000, 77.835743033,  0.000000000, 12.287394524, 12.700000000,59158.4469292149,  0.000000000,  0.000000000,0.155083,0.134954,0.958869,0.933537,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck02_DM77.00_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34,319.913361966,317.876204973,  0.000000000,  0.000006693,  0.000000000,  0.000000000,  6.271759939,  0.000000741,  0.000000000, 74.100000000, 75.541754129,  0.000000000,  2.310132504,  5.400000000,59158.5066487247,  0.000000000,  0.000000000,0.007052,0.009519,0.012078,0.011757,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM74.10_z200_ACCEL_Cand_14.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4469292149,2020-11-05T10:43:34,  1.671034576,  1.659957560,  0.000000000,  0.000000939, -0.000000000,  0.000000000,168.451593297, -0.000018199,  0.000000000, 67.350000000,135.532487011,  0.000000000,  4.791637421, 16.300000000,59158.4469292149,  0.000000000,  0.000000000,0.164365,0.011988,0.564136,0.150216,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck02_DM67.35_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4990117901,2020-11-05T11:58:34,  5.594964044,  5.555171968,  0.000000000, -0.000000313, -0.000000000,  0.000000000,-16.770345293, -0.000025532,  0.000000000, 68.450000000, 49.938397128,  0.000000000,  2.975990772,  7.500000000,59158.4990117901,  0.000000000,  0.000000000,0.035830,0.000956,0.020356,0.044872,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck07_DM68.45_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 33.568700335, 33.335246648,  0.000000000,  0.000000626,  0.000000000,  0.000000000,  5.590295602,  0.000004045,  0.000000000, 70.400000000, 80.370748548,  0.000000000,  7.309463978, 10.500000000,59158.4260961847,  0.000000000,  0.000000000,0.017023,0.006939,0.016779,0.028121,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck00_DM70.40_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34,104.984020850,104.405890630,  0.000000000,  0.000019405, -0.000000000,  0.000000000, 55.412506076, -0.000012178,  0.000000000, 76.450000000, 78.200882394,  0.000000000,  3.104570150,  5.300000000,59158.5198448203,  0.000000000,  0.000000000,0.010943,0.000957,0.007481,0.007678,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM76.45_z200_ACCEL_Cand_18.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5080395783,2020-11-05T12:11:34,  1.389092227,  1.388968250,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000203,  0.000000000, 69.550000000, 33.182687655,  0.000000000,  0.756486297, 26.400000000,59158.5080395783,  0.000000000,  0.000000000,0.022399,0.004672,0.048042,0.027778,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck02_DM69.55_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4573457299,2020-11-05T10:58:34, 26.532774480, 26.383907118,  0.000000000,  0.000014397, -0.000000000,  0.000000000,162.672623389, -0.000756261,  0.000000000, 69.550000000, 91.173915620,  0.000000000,  1.314378977,  5.800000000,59158.4573457299,  0.000000000,  0.000000000,0.008363,0.007088,0.006906,0.007441,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck03_DM69.55_z200_ACCEL_Cand_17.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34,275.763401667,273.990610829,  0.000000000,  0.000003346,  0.000000000,  0.000000000,  3.637937078,  0.000000925,  0.000000000, 75.450000000, 75.234339766,  0.000000000,  7.052157402,  6.300000000,59158.5066487247,  0.000000000,  0.000000000,0.007699,0.006182,0.010977,0.010898,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM75.45_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,268.531086087,268.506688742,  0.000000000, -0.000007502,  0.000000000,  0.000000000, -8.375809177,  0.000000397,  0.000000000, 72.000000000, 72.000000000,  0.000000000,  6.735151768,  7.600000000,59158.4260961847,  0.000000000,  0.000000000,0.009650,0.021259,0.061868,0.067013,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM72.00_z200_ACCEL_Cand_12.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5406778504,2020-11-05T12:58:34,  4.196380378,  4.165094681,  0.000000000, -0.000000313, -0.000000000,  0.000000000,-22.359621979, -0.000289577,  0.000000000, 68.500000000, 41.255100796,  0.000000000,  1.728247166,  4.500000000,59158.5406778504,  0.000000000,  0.000000000,0.009945,0.000934,0.006753,0.010612,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck11_DM68.50_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34,338.175915139,334.820165528,  0.000000000, -0.000125193, -0.000000000,  0.000000000,-110.983041338, -0.000075915,  0.000000000, 68.500000000, 67.441127002,  0.000000000,  7.412832260,  5.400000000,59158.5198448203,  0.000000000,  0.000000000,0.007636,0.000355,0.039025,0.054988,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM68.50_z200_ACCEL_Cand_26.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34,766.761895329,761.291273340,  0.000000000, -0.000017527, -0.000000000,  0.000000000, -6.852780311, -0.000003286,  0.000000000, 75.700000000, 75.946549620,  0.000000000,  7.362959385,  4.600000000,59158.5198448203,  0.000000000,  0.000000000,0.008059,0.001147,0.041192,0.010574,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM75.70_z200_ACCEL_Cand_26.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,  9.965462198,  9.959230153,  0.000000000,  0.000000019,  0.000000000,  0.000000000,  0.582702141,  0.000000366,  0.000000000, 76.500000000, 62.972461248,  0.000000000,  6.863605976,  7.400000000,59158.4260961847,  0.000000000,  0.000000000,0.010116,0.000970,0.008170,0.010248,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM76.50_z200_ACCEL_Cand_40.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,  6.713754053,  6.667071611,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000003922,  0.000000000, 69.250000000, 80.683101184,  0.000000000,  1.569211006,  9.500000000,59158.4260961847,  0.000000000,  0.000000000,0.027149,0.001193,0.022057,0.045137,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck00_DM69.25_z200_ACCEL_Cand_8.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,  8.339059294,  8.333816504,  0.000000000,  0.000000001,  0.000000000,  0.000000000,  0.021760908,  0.000000367,  0.000000000, 69.250000000, 70.100835437,  0.000000000,  9.769316673, 44.400000000,59158.4260961847,  0.000000000,  0.000000000,0.033090,0.001319,0.027302,0.046928,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM69.25_z200_ACCEL_Cand_1.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,121.821920628,120.974735441,  0.000000000,  0.000103910, -0.000000000,  0.000000000,255.712492808, -0.000423478,  0.000000000, 71.750000000, 71.887374730,  0.000000000,  4.404216766,  6.500000000,59158.4260961847,  0.000000000,  0.000000000,0.021897,0.005625,0.007045,0.009698,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck00_DM71.75_z200_ACCEL_Cand_25.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 20.847653671, 20.834544954,  0.000000000,  0.000000001,  0.000000000,  0.000000000,  0.008704361,  0.000000367,  0.000000000, 76.550000000, 26.031659081,  0.000000000,  1.685393572, 10.900000000,59158.4260961847,  0.000000000,  0.000000000,0.005084,0.009691,0.012385,0.006211,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM76.55_z200_ACCEL_Cand_33.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34,107.437723601,106.712777956,  0.000000000, -0.000015393, -0.000000000,  0.000000000,-42.952934990, -0.000009171,  0.000000000, 71.550000000, 69.058240305,  0.000000000,  3.029066086,  5.800000000,59158.4462337881,  0.000000000,  0.000000000,0.010423,0.004062,0.005938,0.013739,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM71.55_z200_ACCEL_Cand_8.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5094283052,2020-11-05T12:13:34,109.098407210,108.339524460,  0.000000000,  0.000000000, -0.000000000,  0.000000000,  0.000000000, -0.000006565,  0.000000000, 71.450000000, 78.608483260,  0.000000000,  1.150553703, 23.100000000,59158.5094283052,  0.000000000,  0.000000000,0.139625,0.002489,0.739039,0.784255,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck08_DM71.45_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,872.393132659,866.717194045,  0.000000000, -0.000000335,  0.000000000,  0.000000000, -0.114995163,  0.000001292,  0.000000000, 69.850000000, 69.877270340,  0.000000000, 11.147135735, 12.800000000,59158.4260961847,  0.000000000,  0.000000000,0.009249,0.000607,0.645355,0.116994,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck00_DM69.85_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34,100.660747467,100.005840364,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000001036,  0.000000000, 75.650000000, 65.069952186,  0.000000000,  1.151507854, 16.700000000,59158.5066487247,  0.000000000,  0.000000000,0.046505,0.000918,0.008184,0.020098,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM75.65_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 40.006045063, 40.002375483,  0.000000000, -0.000000020,  0.000000000,  0.000000000, -0.149522957,  0.000000873,  0.000000000, 72.200000000, 71.923035993,  0.000000000,  3.311637640,  6.400000000,59158.4260961847,  0.000000000,  0.000000000,0.038481,0.009275,0.011306,0.022764,plots/raw_fold_NGC6397_20201105_cfbf00000_59m_ck00_DM72.20_z200_ACCEL_Cand_5.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4365126998,2020-11-05T10:28:34,211.282463490,209.775970292,  0.000000000, -0.000040688, -0.000000000,  0.000000000,-57.732345877, -0.000014972,  0.000000000, 70.950000000, 74.875302686,  0.000000000,  3.371056080,  5.700000000,59158.4365126998,  0.000000000,  0.000000000,0.014397,0.010330,0.027305,0.006950,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck01_DM70.95_z200_ACCEL_Cand_31.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5719273955,2020-11-05T13:43:34,257.438696547,254.135028968,  0.000000000, -0.000121437, -0.000000000,  0.000000000,-141.415561493, -0.000103293,  0.000000000, 70.650000000, 73.139200755,  0.000000000,  3.829514503,  6.300000000,59158.5719273955,  0.000000000,  0.000000000,0.005935,0.000882,0.006691,0.027828,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck14_DM70.65_z200_ACCEL_Cand_8.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5302613353,2020-11-05T12:43:34, 46.642008273, 46.286139220,  0.000000000, -0.000003912, -0.000000000,  0.000000000,-25.146183236, -0.000020700,  0.000000000, 67.900000000, 61.556399711,  0.000000000,  1.642870903,  5.300000000,59158.5302613353,  0.000000000,  0.000000000,0.008013,0.001777,0.007208,0.004984,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck10_DM67.90_z200_ACCEL_Cand_4.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5094283052,2020-11-05T12:13:34, 22.624159886, 22.507358932,  0.000000000,  0.000005790, -0.000000000,  0.000000000, 76.725295826, -0.000017608,  0.000000000, 70.500000000, 47.364823413,  0.000000000,  1.897985220,  5.200000000,59158.5094283052,  0.000000000,  0.000000000,0.007332,0.000761,0.003818,0.005439,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck08_DM70.50_z200_ACCEL_Cand_14.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4365126998,2020-11-05T10:28:34,636.468821371,632.142447296,  0.000000000,  0.000112673, -0.000000000,  0.000000000, 53.071904354, -0.000021269,  0.000000000, 75.350000000, 74.922687206,  0.000000000,  8.531631470,  4.700000000,59158.4365126998,  0.000000000,  0.000000000,0.005660,0.000754,0.015791,0.014368,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck01_DM75.35_z200_ACCEL_Cand_38.pfd.png,2020-11-05T10:13:34.meta,None,None
